x,y,NDVI
399585.0,4750575.0,0.5151086
399615.0,4750575.0,0.5224446
399645.0,4750575.0,0.5183916
399675.0,4750575.0,0.55589956
399705.0,4750575.0,0.5949139
399735.0,4750575.0,0.6012416
399765.0,4750575.0,0.5947492
399795.0,4750575.0,0.61020637
399825.0,4750575.0,0.60249925
399855.0,4750575.0,0.5941695
399885.0,4750575.0,0.5945227
399915.0,4750575.0,0.5382723
399945.0,4750575.0,0.58526725
399975.0,4750575.0,0.57345164
400005.0,4750575.0,0.5786496
400035.0,4750575.0,0.5865672
400065.0,4750575.0,0.45701182
400095.0,4750575.0,0.45893857
400125.0,4750575.0,0.46369892
400155.0,4750575.0,0.41815194
400185.0,4750575.0,0.39189613
400215.0,4750575.0,0.41399854
400245.0,4750575.0,0.4785565
400275.0,4750575.0,0.4459767
400305.0,4750575.0,0.41705623
400335.0,4750575.0,0.4995654
400365.0,4750575.0,0.47760573
400395.0,4750575.0,0.42087886
400425.0,4750575.0,0.49874562
400455.0,4750575.0,0.50799805
400485.0,4750575.0,0.5309324
400515.0,4750575.0,0.5398562
400545.0,4750575.0,0.52443737
400575.0,4750575.0,0.50214624
400605.0,4750575.0,0.50056916
400635.0,4750575.0,0.54944193
400665.0,4750575.0,0.5532411
400695.0,4750575.0,0.4423383
400725.0,4750575.0,0.48857883
400755.0,4750575.0,0.39276615
400785.0,4750575.0,0.3196314
400815.0,4750575.0,0.34758013
400845.0,4750575.0,0.36270493
400875.0,4750575.0,0.3719803
400905.0,4750575.0,0.3985783
400935.0,4750575.0,0.39189872
400965.0,4750575.0,0.5371325
400995.0,4750575.0,0.58108765
401025.0,4750575.0,0.58261025
401055.0,4750575.0,0.5806207
401085.0,4750575.0,0.5645059
401115.0,4750575.0,0.5793049
401145.0,4750575.0,0.584486
401175.0,4750575.0,0.5836247
401205.0,4750575.0,0.56801414
401235.0,4750575.0,0.55402505
401265.0,4750575.0,0.56634444
401295.0,4750575.0,0.58039343
401325.0,4750575.0,0.58366376
401355.0,4750575.0,0.57287264
401385.0,4750575.0,0.5783679
401415.0,4750575.0,0.5867154
401445.0,4750575.0,0.58264375
401475.0,4750575.0,0.57339025
401505.0,4750575.0,0.5655511
401535.0,4750575.0,0.55367064
401565.0,4750575.0,0.54625857
401595.0,4750575.0,0.5472633
401625.0,4750575.0,0.5582278
401655.0,4750575.0,0.56249803
401685.0,4750575.0,0.57688296
401715.0,4750575.0,0.5870727
401745.0,4750575.0,0.5667091
401775.0,4750575.0,0.5440936
401805.0,4750575.0,0.5593609
401835.0,4750575.0,0.56130314
401865.0,4750575.0,0.5713037
401895.0,4750575.0,0.5842822
401925.0,4750575.0,0.5840193
401955.0,4750575.0,0.5868
401985.0,4750575.0,0.5860937
402015.0,4750575.0,0.5779615
402045.0,4750575.0,0.5717551
402075.0,4750575.0,0.5735419
402105.0,4750575.0,0.5668521
402135.0,4750575.0,0.47097862
402165.0,4750575.0,0.40982023
402195.0,4750575.0,0.5103859
402225.0,4750575.0,0.55152303
402255.0,4750575.0,0.51051944
402285.0,4750575.0,0.49249914
402315.0,4750575.0,0.4833558
402345.0,4750575.0,0.4452993
402375.0,4750575.0,0.41543314
402405.0,4750575.0,0.38456255
402435.0,4750575.0,0.48647684
402465.0,4750575.0,0.52634865
402495.0,4750575.0,0.55544084
402525.0,4750575.0,0.5496888
402555.0,4750575.0,0.54165417
402585.0,4750575.0,0.51987076
402615.0,4750575.0,0.5580052
402645.0,4750575.0,0.51838887
402675.0,4750575.0,0.5138558
402705.0,4750575.0,0.56640035
402735.0,4750575.0,0.5653811
402765.0,4750575.0,0.54694307
402795.0,4750575.0,0.53660685
402825.0,4750575.0,0.56775385
402855.0,4750575.0,0.5495945
402885.0,4750575.0,0.4704243
402915.0,4750575.0,0.50605065
402945.0,4750575.0,0.54198986
402975.0,4750575.0,0.56486547
403005.0,4750575.0,0.54113984
403035.0,4750575.0,0.38805914
403065.0,4750575.0,0.28862494
403095.0,4750575.0,0.417097
403125.0,4750575.0,0.47156247
403155.0,4750575.0,0.55234563
403185.0,4750575.0,0.44362515
403215.0,4750575.0,0.42718172
403245.0,4750575.0,0.44390568
403275.0,4750575.0,0.4661672
403305.0,4750575.0,0.5401084
403335.0,4750575.0,0.5672627
403365.0,4750575.0,0.5676957
403395.0,4750575.0,0.5792
403425.0,4750575.0,0.575765
403455.0,4750575.0,0.5755588
395865.0,4750545.0,0.5129508
395895.0,4750545.0,0.53591985
395925.0,4750545.0,0.53853405
395955.0,4750545.0,0.5312489
395985.0,4750545.0,0.48440847
396015.0,4750545.0,0.3970005
396045.0,4750545.0,0.3174092
396075.0,4750545.0,0.34912312
396105.0,4750545.0,0.4047056
396135.0,4750545.0,0.5221256
396165.0,4750545.0,0.558134
396195.0,4750545.0,0.5546954
396225.0,4750545.0,0.559422
396255.0,4750545.0,0.5590074
396285.0,4750545.0,0.5845603
396315.0,4750545.0,0.59226394
396345.0,4750545.0,0.5764431
396375.0,4750545.0,0.5695143
396405.0,4750545.0,0.59481883
396435.0,4750545.0,0.5809443
396465.0,4750545.0,0.5625913
396495.0,4750545.0,0.5598603
396525.0,4750545.0,0.5612731
396555.0,4750545.0,0.55058426
396585.0,4750545.0,0.56747746
396615.0,4750545.0,0.5452009
396645.0,4750545.0,0.53105736
396675.0,4750545.0,0.5235673
396705.0,4750545.0,0.47839448
396735.0,4750545.0,0.45933166
396765.0,4750545.0,0.49976233
396795.0,4750545.0,0.5373594
396825.0,4750545.0,0.53919894
396855.0,4750545.0,0.53845125
396885.0,4750545.0,0.54957896
396915.0,4750545.0,0.5671235
396945.0,4750545.0,0.57092464
396975.0,4750545.0,0.5370614
397005.0,4750545.0,0.53594595
397035.0,4750545.0,0.55006254
397065.0,4750545.0,0.56516236
397095.0,4750545.0,0.5670901
397125.0,4750545.0,0.56295764
397155.0,4750545.0,0.5637242
397185.0,4750545.0,0.56280196
397215.0,4750545.0,0.5613162
397245.0,4750545.0,0.53209466
397275.0,4750545.0,0.54588795
397305.0,4750545.0,0.50396866
397335.0,4750545.0,0.5154951
397365.0,4750545.0,0.5090942
397395.0,4750545.0,0.5324737
397425.0,4750545.0,0.54687244
397455.0,4750545.0,0.55590737
397485.0,4750545.0,0.5490029
397515.0,4750545.0,0.5617616
397545.0,4750545.0,0.56930757
397575.0,4750545.0,0.57738644
397605.0,4750545.0,0.575899
397635.0,4750545.0,0.53645784
397665.0,4750545.0,0.47545645
397695.0,4750545.0,0.46510842
397725.0,4750545.0,0.3971482
397755.0,4750545.0,0.36851943
397785.0,4750545.0,0.3958965
397815.0,4750545.0,0.37831667
397845.0,4750545.0,0.41892457
397875.0,4750545.0,0.45476592
397905.0,4750545.0,0.43573502
397935.0,4750545.0,0.5435447
397965.0,4750545.0,0.55708313
397995.0,4750545.0,0.561359
398025.0,4750545.0,0.57215506
398055.0,4750545.0,0.5659189
398085.0,4750545.0,0.5485581
398115.0,4750545.0,0.51189005
398145.0,4750545.0,0.47379547
398175.0,4750545.0,0.48736092
398205.0,4750545.0,0.49208075
398235.0,4750545.0,0.5155258
398265.0,4750545.0,0.5248318
398295.0,4750545.0,0.5129585
398325.0,4750545.0,0.52366656
398355.0,4750545.0,0.52141863
398385.0,4750545.0,0.4932316
398415.0,4750545.0,0.5092077
398445.0,4750545.0,0.53539866
398475.0,4750545.0,0.54669267
398505.0,4750545.0,0.54907554
398535.0,4750545.0,0.50625366
398565.0,4750545.0,0.5113286
398595.0,4750545.0,0.55583835
398625.0,4750545.0,0.56353706
398655.0,4750545.0,0.5498504
398685.0,4750545.0,0.44806504
398715.0,4750545.0,0.30837992
398745.0,4750545.0,0.39908138
398775.0,4750545.0,0.44047958
398805.0,4750545.0,0.42379943
398835.0,4750545.0,0.38963053
398865.0,4750545.0,0.3641154
398895.0,4750545.0,0.39109787
398925.0,4750545.0,0.32380438
398955.0,4750545.0,0.389397
398985.0,4750545.0,0.35306206
399015.0,4750545.0,0.20070164
399045.0,4750545.0,0.3328537
399075.0,4750545.0,0.33485228
399105.0,4750545.0,0.3107529
399135.0,4750545.0,0.28838837
399165.0,4750545.0,0.29726622
399195.0,4750545.0,0.29343897
399225.0,4750545.0,0.3053121
399255.0,4750545.0,0.30976507
399285.0,4750545.0,0.30318755
399315.0,4750545.0,0.30524674
399345.0,4750545.0,0.33937034
399375.0,4750545.0,0.3341096
399405.0,4750545.0,0.31830478
399435.0,4750545.0,0.30037516
399465.0,4750545.0,0.33667907
399495.0,4750545.0,0.4746958
399525.0,4750545.0,0.50057006
399555.0,4750545.0,0.5328398
399585.0,4750545.0,0.51542616
399615.0,4750545.0,0.5187703
399645.0,4750545.0,0.5220134
399675.0,4750545.0,0.578228
399705.0,4750545.0,0.6006957
399735.0,4750545.0,0.6049765
399765.0,4750545.0,0.6011023
399795.0,4750545.0,0.5999001
399825.0,4750545.0,0.5963021
399855.0,4750545.0,0.59566504
399885.0,4750545.0,0.59102637
399915.0,4750545.0,0.53506637
399945.0,4750545.0,0.5485438
399975.0,4750545.0,0.54626423
400005.0,4750545.0,0.52250063
400035.0,4750545.0,0.5239724
400065.0,4750545.0,0.46697736
400095.0,4750545.0,0.42404455
400125.0,4750545.0,0.43408635
400155.0,4750545.0,0.40863335
400185.0,4750545.0,0.4073661
400215.0,4750545.0,0.45818043
400245.0,4750545.0,0.44801697
400275.0,4750545.0,0.39867085
400305.0,4750545.0,0.40366542
400335.0,4750545.0,0.4577156
400365.0,4750545.0,0.4592853
400395.0,4750545.0,0.44352654
400425.0,4750545.0,0.44696552
400455.0,4750545.0,0.45340532
400485.0,4750545.0,0.5160983
400515.0,4750545.0,0.55321836
400545.0,4750545.0,0.5615448
400575.0,4750545.0,0.543304
400605.0,4750545.0,0.53924555
400635.0,4750545.0,0.548428
400665.0,4750545.0,0.5243942
400695.0,4750545.0,0.5057689
400725.0,4750545.0,0.51635385
400755.0,4750545.0,0.45393515
400785.0,4750545.0,0.37751144
400815.0,4750545.0,0.38769585
400845.0,4750545.0,0.37417722
400875.0,4750545.0,0.378062
400905.0,4750545.0,0.35541058
400935.0,4750545.0,0.42501947
400965.0,4750545.0,0.5505143
400995.0,4750545.0,0.5849023
401025.0,4750545.0,0.58620894
401055.0,4750545.0,0.5723829
401085.0,4750545.0,0.5696314
401115.0,4750545.0,0.5781867
401145.0,4750545.0,0.5863631
401175.0,4750545.0,0.58032787
401205.0,4750545.0,0.5645013
401235.0,4750545.0,0.5642543
401265.0,4750545.0,0.5653215
401295.0,4750545.0,0.57625043
401325.0,4750545.0,0.5807251
401355.0,4750545.0,0.5777461
401385.0,4750545.0,0.57626915
401415.0,4750545.0,0.5848775
401445.0,4750545.0,0.5759472
401475.0,4750545.0,0.572172
401505.0,4750545.0,0.55236983
401535.0,4750545.0,0.5631289
401565.0,4750545.0,0.56976527
401595.0,4750545.0,0.5654579
401625.0,4750545.0,0.5711542
401655.0,4750545.0,0.5741749
401685.0,4750545.0,0.58996135
401715.0,4750545.0,0.57610166
401745.0,4750545.0,0.52714264
401775.0,4750545.0,0.55540925
401805.0,4750545.0,0.5757847
401835.0,4750545.0,0.5665519
401865.0,4750545.0,0.5658466
401895.0,4750545.0,0.583715
401925.0,4750545.0,0.59420204
401955.0,4750545.0,0.599977
401985.0,4750545.0,0.5957885
402015.0,4750545.0,0.57756966
402045.0,4750545.0,0.54925567
402075.0,4750545.0,0.5576526
402105.0,4750545.0,0.56246454
402135.0,4750545.0,0.53538924
402165.0,4750545.0,0.49495164
402195.0,4750545.0,0.53319263
402225.0,4750545.0,0.51774544
402255.0,4750545.0,0.51640356
402285.0,4750545.0,0.4826731
402315.0,4750545.0,0.40411592
402345.0,4750545.0,0.4010556
402375.0,4750545.0,0.45954338
402405.0,4750545.0,0.49345195
402435.0,4750545.0,0.52756387
402465.0,4750545.0,0.547015
402495.0,4750545.0,0.58123267
402525.0,4750545.0,0.590917
402555.0,4750545.0,0.5636877
402585.0,4750545.0,0.5103649
402615.0,4750545.0,0.53507715
402645.0,4750545.0,0.55063635
402675.0,4750545.0,0.52661794
402705.0,4750545.0,0.5562335
402735.0,4750545.0,0.5504187
402765.0,4750545.0,0.5478318
402795.0,4750545.0,0.5612614
402825.0,4750545.0,0.5709272
402855.0,4750545.0,0.5375537
402885.0,4750545.0,0.46858844
402915.0,4750545.0,0.5057765
402945.0,4750545.0,0.54803157
402975.0,4750545.0,0.5619268
403005.0,4750545.0,0.55231017
403035.0,4750545.0,0.5282708
403065.0,4750545.0,0.513974
403095.0,4750545.0,0.5097395
403125.0,4750545.0,0.49138197
403155.0,4750545.0,0.52899355
403185.0,4750545.0,0.47862023
403215.0,4750545.0,0.33029965
403245.0,4750545.0,0.37275323
403275.0,4750545.0,0.46194392
403305.0,4750545.0,0.5117633
403335.0,4750545.0,0.5629681
403365.0,4750545.0,0.5742613
403395.0,4750545.0,0.58473444
403425.0,4750545.0,0.57578915
403455.0,4750545.0,0.58155924
395865.0,4750515.0,0.53868014
395895.0,4750515.0,0.5521628
395925.0,4750515.0,0.5312062
395955.0,4750515.0,0.5366725
395985.0,4750515.0,0.49455568
396015.0,4750515.0,0.37176922
396045.0,4750515.0,0.317701
396075.0,4750515.0,0.36364952
396105.0,4750515.0,0.35747734
396135.0,4750515.0,0.53811896
396165.0,4750515.0,0.54758084
396195.0,4750515.0,0.55143946
396225.0,4750515.0,0.56747425
396255.0,4750515.0,0.5412464
396285.0,4750515.0,0.5882178
396315.0,4750515.0,0.6043416
396345.0,4750515.0,0.5867267
396375.0,4750515.0,0.5800838
396405.0,4750515.0,0.5944261
396435.0,4750515.0,0.5840067
396465.0,4750515.0,0.5678966
396495.0,4750515.0,0.56291723
396525.0,4750515.0,0.55257833
396555.0,4750515.0,0.545038
396585.0,4750515.0,0.5130423
396615.0,4750515.0,0.50071186
396645.0,4750515.0,0.48371956
396675.0,4750515.0,0.4485696
396705.0,4750515.0,0.46270177
396735.0,4750515.0,0.48953882
396765.0,4750515.0,0.5429977
396795.0,4750515.0,0.5560772
396825.0,4750515.0,0.5655683
396855.0,4750515.0,0.54659915
396885.0,4750515.0,0.54799855
396915.0,4750515.0,0.5702073
396945.0,4750515.0,0.579767
396975.0,4750515.0,0.5397277
397005.0,4750515.0,0.5544632
397035.0,4750515.0,0.55768615
397065.0,4750515.0,0.5608869
397095.0,4750515.0,0.5731225
397125.0,4750515.0,0.56630546
397155.0,4750515.0,0.5556966
397185.0,4750515.0,0.55073607
397215.0,4750515.0,0.52011675
397245.0,4750515.0,0.5211005
397275.0,4750515.0,0.546749
397305.0,4750515.0,0.49754843
397335.0,4750515.0,0.5159589
397365.0,4750515.0,0.49244514
397395.0,4750515.0,0.53543574
397425.0,4750515.0,0.54924077
397455.0,4750515.0,0.5573692
397485.0,4750515.0,0.55566293
397515.0,4750515.0,0.56211746
397545.0,4750515.0,0.57670695
397575.0,4750515.0,0.5624086
397605.0,4750515.0,0.5636949
397635.0,4750515.0,0.5482469
397665.0,4750515.0,0.52117836
397695.0,4750515.0,0.52487785
397725.0,4750515.0,0.5177578
397755.0,4750515.0,0.5313774
397785.0,4750515.0,0.50182134
397815.0,4750515.0,0.47641125
397845.0,4750515.0,0.54835767
397875.0,4750515.0,0.548166
397905.0,4750515.0,0.5409314
397935.0,4750515.0,0.55018806
397965.0,4750515.0,0.529019
397995.0,4750515.0,0.52882224
398025.0,4750515.0,0.53857815
398055.0,4750515.0,0.5333244
398085.0,4750515.0,0.53259426
398115.0,4750515.0,0.51053417
398145.0,4750515.0,0.49628514
398175.0,4750515.0,0.5008747
398205.0,4750515.0,0.50981426
398235.0,4750515.0,0.51469505
398265.0,4750515.0,0.5194151
398295.0,4750515.0,0.5241812
398325.0,4750515.0,0.5293956
398355.0,4750515.0,0.530144
398385.0,4750515.0,0.51194197
398415.0,4750515.0,0.5169644
398445.0,4750515.0,0.52542824
398475.0,4750515.0,0.46347222
398505.0,4750515.0,0.39342475
398535.0,4750515.0,0.3764098
398565.0,4750515.0,0.4208809
398595.0,4750515.0,0.45834088
398625.0,4750515.0,0.5256822
398655.0,4750515.0,0.5348969
398685.0,4750515.0,0.45858276
398715.0,4750515.0,0.3804509
398745.0,4750515.0,0.4225464
398775.0,4750515.0,0.45672002
398805.0,4750515.0,0.44335684
398835.0,4750515.0,0.45288184
398865.0,4750515.0,0.4385309
398895.0,4750515.0,0.43915153
398925.0,4750515.0,0.42819652
398955.0,4750515.0,0.42770177
398985.0,4750515.0,0.35669485
399015.0,4750515.0,0.21280514
399045.0,4750515.0,0.28156108
399075.0,4750515.0,0.3098456
399105.0,4750515.0,0.25577176
399135.0,4750515.0,0.2514073
399165.0,4750515.0,0.26610622
399195.0,4750515.0,0.2767642
399225.0,4750515.0,0.2776774
399255.0,4750515.0,0.27486446
399285.0,4750515.0,0.28089416
399315.0,4750515.0,0.26028562
399345.0,4750515.0,0.24943668
399375.0,4750515.0,0.25167644
399405.0,4750515.0,0.23740454
399435.0,4750515.0,0.21241236
399465.0,4750515.0,0.27641135
399495.0,4750515.0,0.45672557
399525.0,4750515.0,0.52441907
399555.0,4750515.0,0.53961116
399585.0,4750515.0,0.52484345
399615.0,4750515.0,0.5230859
399645.0,4750515.0,0.5391466
399675.0,4750515.0,0.5846449
399705.0,4750515.0,0.57590526
399735.0,4750515.0,0.5528158
399765.0,4750515.0,0.5352266
399795.0,4750515.0,0.5300097
399825.0,4750515.0,0.5352556
399855.0,4750515.0,0.52383316
399885.0,4750515.0,0.51700556
399915.0,4750515.0,0.5044675
399945.0,4750515.0,0.50197506
399975.0,4750515.0,0.5198471
400005.0,4750515.0,0.5443637
400035.0,4750515.0,0.5416765
400065.0,4750515.0,0.42512673
400095.0,4750515.0,0.3086222
400125.0,4750515.0,0.33010498
400155.0,4750515.0,0.32184163
400185.0,4750515.0,0.31323457
400215.0,4750515.0,0.3174967
400245.0,4750515.0,0.38739267
400275.0,4750515.0,0.39680776
400305.0,4750515.0,0.39363667
400335.0,4750515.0,0.41562846
400365.0,4750515.0,0.46986988
400395.0,4750515.0,0.45066825
400425.0,4750515.0,0.41786763
400455.0,4750515.0,0.46179587
400485.0,4750515.0,0.51047903
400515.0,4750515.0,0.51635736
400545.0,4750515.0,0.5559088
400575.0,4750515.0,0.53686774
400605.0,4750515.0,0.52740985
400635.0,4750515.0,0.5344573
400665.0,4750515.0,0.54175
400695.0,4750515.0,0.53414017
400725.0,4750515.0,0.52200925
400755.0,4750515.0,0.5067446
400785.0,4750515.0,0.47496742
400815.0,4750515.0,0.48912856
400845.0,4750515.0,0.4690001
400875.0,4750515.0,0.46414044
400905.0,4750515.0,0.4241979
400935.0,4750515.0,0.52030843
400965.0,4750515.0,0.5775725
400995.0,4750515.0,0.59194165
401025.0,4750515.0,0.58208686
401055.0,4750515.0,0.5664035
401085.0,4750515.0,0.5718152
401115.0,4750515.0,0.57980317
401145.0,4750515.0,0.58571684
401175.0,4750515.0,0.5746878
401205.0,4750515.0,0.564271
401235.0,4750515.0,0.56335396
401265.0,4750515.0,0.5580221
401295.0,4750515.0,0.56778735
401325.0,4750515.0,0.5690539
401355.0,4750515.0,0.5750292
401385.0,4750515.0,0.57164544
401415.0,4750515.0,0.57336956
401445.0,4750515.0,0.57100016
401475.0,4750515.0,0.5644323
401505.0,4750515.0,0.56256145
401535.0,4750515.0,0.57935524
401565.0,4750515.0,0.5832338
401595.0,4750515.0,0.5852098
401625.0,4750515.0,0.58766836
401655.0,4750515.0,0.5787722
401685.0,4750515.0,0.5877219
401715.0,4750515.0,0.5637909
401745.0,4750515.0,0.55437696
401775.0,4750515.0,0.5630086
401805.0,4750515.0,0.5398913
401835.0,4750515.0,0.54570943
401865.0,4750515.0,0.5530641
401895.0,4750515.0,0.58258414
401925.0,4750515.0,0.586903
401955.0,4750515.0,0.59833765
401985.0,4750515.0,0.5793196
402015.0,4750515.0,0.56232774
402045.0,4750515.0,0.5642213
402075.0,4750515.0,0.54828507
402105.0,4750515.0,0.551249
402135.0,4750515.0,0.5589245
402165.0,4750515.0,0.55655813
402195.0,4750515.0,0.5647252
402225.0,4750515.0,0.5216252
402255.0,4750515.0,0.5056134
402285.0,4750515.0,0.4651203
402315.0,4750515.0,0.52184844
402345.0,4750515.0,0.4861663
402375.0,4750515.0,0.5141667
402405.0,4750515.0,0.526674
402435.0,4750515.0,0.52241707
402465.0,4750515.0,0.56653
402495.0,4750515.0,0.57280546
402525.0,4750515.0,0.56675243
402555.0,4750515.0,0.539176
402585.0,4750515.0,0.5124956
402615.0,4750515.0,0.5302027
402645.0,4750515.0,0.5650668
402675.0,4750515.0,0.5698872
402705.0,4750515.0,0.554134
402735.0,4750515.0,0.55495584
402765.0,4750515.0,0.56479216
402795.0,4750515.0,0.564122
402825.0,4750515.0,0.55914867
402855.0,4750515.0,0.5414473
402885.0,4750515.0,0.49733013
402915.0,4750515.0,0.5113519
402945.0,4750515.0,0.54567164
402975.0,4750515.0,0.5635834
403005.0,4750515.0,0.55743176
403035.0,4750515.0,0.5588022
403065.0,4750515.0,0.5589883
403095.0,4750515.0,0.54663736
403125.0,4750515.0,0.5438338
403155.0,4750515.0,0.5642904
403185.0,4750515.0,0.50248593
403215.0,4750515.0,0.3993686
403245.0,4750515.0,0.38002816
403275.0,4750515.0,0.48497155
403305.0,4750515.0,0.558359
403335.0,4750515.0,0.57023114
403365.0,4750515.0,0.58007884
403395.0,4750515.0,0.5845757
403425.0,4750515.0,0.57736814
403455.0,4750515.0,0.5772239
395865.0,4750485.0,0.57746917
395895.0,4750485.0,0.5704946
395925.0,4750485.0,0.5345418
395955.0,4750485.0,0.54743946
395985.0,4750485.0,0.523083
396015.0,4750485.0,0.3680358
396045.0,4750485.0,0.3396715
396075.0,4750485.0,0.3469714
396105.0,4750485.0,0.35302663
396135.0,4750485.0,0.53732574
396165.0,4750485.0,0.5711416
396195.0,4750485.0,0.57254654
396225.0,4750485.0,0.5530176
396255.0,4750485.0,0.55640024
396285.0,4750485.0,0.5784454
396315.0,4750485.0,0.5950019
396345.0,4750485.0,0.59656376
396375.0,4750485.0,0.58740735
396405.0,4750485.0,0.5937509
396435.0,4750485.0,0.58643186
396465.0,4750485.0,0.5634948
396495.0,4750485.0,0.52851635
396525.0,4750485.0,0.5118675
396555.0,4750485.0,0.4669976
396585.0,4750485.0,0.46985552
396615.0,4750485.0,0.47005013
396645.0,4750485.0,0.46467498
396675.0,4750485.0,0.49236995
396705.0,4750485.0,0.49734747
396735.0,4750485.0,0.51967037
396765.0,4750485.0,0.5525176
396795.0,4750485.0,0.57096183
396825.0,4750485.0,0.5692617
396855.0,4750485.0,0.54667985
396885.0,4750485.0,0.5550073
396915.0,4750485.0,0.5593963
396945.0,4750485.0,0.5790772
396975.0,4750485.0,0.5657602
397005.0,4750485.0,0.56409055
397035.0,4750485.0,0.57036126
397065.0,4750485.0,0.55520964
397095.0,4750485.0,0.5392973
397125.0,4750485.0,0.529766
397155.0,4750485.0,0.5154908
397185.0,4750485.0,0.5005894
397215.0,4750485.0,0.4850163
397245.0,4750485.0,0.50670725
397275.0,4750485.0,0.51363033
397305.0,4750485.0,0.48137912
397335.0,4750485.0,0.44571692
397365.0,4750485.0,0.4726272
397395.0,4750485.0,0.5354421
397425.0,4750485.0,0.55649287
397455.0,4750485.0,0.5524322
397485.0,4750485.0,0.55338734
397515.0,4750485.0,0.53490376
397545.0,4750485.0,0.54088295
397575.0,4750485.0,0.55745614
397605.0,4750485.0,0.5521336
397635.0,4750485.0,0.5668536
397665.0,4750485.0,0.57461524
397695.0,4750485.0,0.5760664
397725.0,4750485.0,0.5743502
397755.0,4750485.0,0.5625318
397785.0,4750485.0,0.5006869
